name;url;url_title;img;geo;country;milk;curd;aoc;aoc_year
Rigotte des Alpes;;Rigotte des Alpes;;Rhône-Alpes;FR;;;false;
Rigotte du Troyet;;Rigotte du Troyet;;Loire;FR;;;false;
Rocamadour;https://fr.wikipedia.org/wiki/Rocamadour_(fromage);Rocamadour;;Périgord et Quercy;FR;goat;soft-ripened-cheese;true;1996
Rochebaron;https://fr.wikipedia.org/wiki/Rochebaron;Rochebaron;;Auvergne;FR;cow;blue-cheese;false;
Rocher Nantais;;Rocher Nantais;;Loire Atlantique;FR;;;false;
Rocroi;https://fr.wikipedia.org/wiki/Rocroi_(fromage);Rocroi;;Ardennes;FR;cow;soft-ripened-cheese;false;
Rodez;;Rodez;;Aveyron;FR;;cooked-pressed-cheese;false;
Rogallais;https://fr.wikipedia.org/wiki/Rogallais ;Rogallais;;Ariège;FR;cow;uncooked-pressed-cheese;false;
Rogeret de Lamastre;;Rogeret de Lamastre;;Ardèche;FR;;;false;
Rogeret des Cévennes;https://fr.wikipedia.org/wiki/Rogeret_des_C%C3%A9vennes;Rogeret des Cévennes;;Gard;FR;goat;soft-ripened-cheese;false;
Rogerets;;Rogerets;;;FR;;;false;
Rollot;https://fr.wikipedia.org/wiki/Rollot_(fromage);Rollot;;Picardie;FR;cow;rind-washed-cheese;false;
Rond;;Rond;;;FR;;;false;
Rond de Lusignan;;Rond de Lusignan;;Poitou;FR;;;false;
Rond pis;;Rond pis;;Bourgogne;FR;;;false;
Ronde de Gâtine;;Ronde de Gâtine;;Poitou;FR;;;false;
Roquefort;https://fr.wikipedia.org/wiki/Roquefort_(fromage);Roquefort;;Causses et vallées de l'Aveyron;FR;sheep;blue-cheese;true;1925
Rosace de Reims;;Rosace de Reims;;Champagne-Ardenne;FR;;;false;
Rotondo;;Rotondo;;Corse;FR;;;false;
Rouchi à l'échalote;https://fr.wikipedia.org/wiki/Le_Rouchi_%C3%A0_l%27%C3%A9chalote;Rouchi à l'échalote;;Nord;FR;cow;rind-washed-cheese;false;
Roucoulons;;Roucoulons;;Haute-Saône;FR;;;false;
Roue de Ris;https://fr.wikipedia.org/wiki/Roue_de_Ris;Roue de Ris;;Puy-de-Dôme;FR;sheep;uncooked-pressed-cheese;false;
Rouelle;https://fr.wikipedia.org/wiki/Rouelle_(marque_fromag%C3%A8re);Rouelle;https://upload.wikimedia.org/wikipedia/commons/6/69/Rouelle_cendr%C3%A9e.jpg;Languedoc;FR;goat;soft-ripened-cheese;false;
Rouleau de Beaulieu;;Rouleau de Beaulieu;;Ardèche;FR;;;false;
Rove de Provence;;Rove de Provence;;;FR;;;false;
Ruffec;;Ruffec;;Poitou;FR;;;false;
Rustique;https://fr.wikipedia.org/wiki/Le_Rustique;Rustique;;Orne;FR;cow;soft-ripened-cheese;false;
Sablé de Wissant;;Sablé de Wissant;;Pas-de-Calais;FR;;;false;
Sableau;;Sableau;;Poitou;FR;;;false;
Saint Agur;https://fr.wikipedia.org/wiki/Saint_Agur;Saint Agur;;Haute-Loire;FR;cow;blue-cheese;false;
Saint Albray;https://fr.wikipedia.org/wiki/Saint_Albray;Saint Albray;;Pyrénées Atlantiques;FR;cow;soft-ripened-cheese;false;
Saint André;;Saint André;;Aveyron;FR;;soft-ripened-cheese;false;
Saint Nicolas;;Saint Nicolas;;Languedoc;FR;;;false;
Saint-algue;;Saint-algue;;Nord;FR;;;false;
Sainte-maure-de-touraine;https://fr.wikipedia.org/wiki/Sainte-maure-de-touraine_(fromage) ;Sainte-maure-de-touraine;;Touraine;FR;goat;soft-ripened-cheese;true;1990
Saint-félicien;https://fr.wikipedia.org/wiki/Saint-f%C3%A9licien_(fromage_du_Dauphin%C3%A9);Saint-félicien;;Dauphiné ou Ardèche;FR;cow;soft-ripened-cheese;false;
Saint-florentin;https://fr.wikipedia.org/wiki/Saint-florentin_(fromage);Saint-florentin;;Yonne;FR;cow;rind-washed-cheese;false;
Saint-foin;;Saint-foin;;vers Rambouillet,Île-de-France;FR;;;false;
Saint-gelais;;Saint-gelais;;Poitou;FR;;;false;
Saint-gildas-des-bois;https://fr.wikipedia.org/wiki/Saint-gildas-des-bois_(fromage);Saint-gildas-des-bois;;Loire-Atlantique;FR;cow;soft-ripened-cheese;false;
Saint-julien;;Saint-julien;;Haute-Loire;FR;;;false;
Saint-just;;Saint-just;;Dauphiné;FR;;;false;
Saint-laurent;https://fr.wikipedia.org/wiki/Saint-laurent_(fromage);Saint-laurent;;Hautes-Alpes;FR;cow;soft-ripened-cheese;false;
Saint-marcellin;https://fr.wikipedia.org/wiki/Saint-marcellin_(fromage) ;Saint-marcellin;https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Wikicheese_-_Saint-marcellin_-_20150417_-_010.jpg/1280px-Wikicheese_-_Saint-marcellin_-_20150417_-_010.jpg;Dauphiné;FR;cow;soft-ripened-cheese;false;
Saint-nectaire;https://fr.wikipedia.org/wiki/Saint-nectaire_(fromage) ;Saint-nectaire;;Puy-de-Dôme et Cantal;FR;cow;uncooked-pressed-cheese;true;1955
Saint-nectaire fermier;;Saint-nectaire fermier;;;FR;;;false;
Saint-nectaire laitier;;Saint-nectaire laitier;;;FR;;;false;
Saint-paulin;https://fr.wikipedia.org/wiki/Saint-paulin_(fromage) ;Saint-paulin;https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/StPaulin.jpg/260px-StPaulin.jpg;Normandie,Nord-Pas-de-Calais et la Réunion;FR;cow;uncooked-pressed-cheese;false;
Saint-pierre;;Saint-pierre;;Limousin;FR;;;false;
Saint-rémois;https://fr.wikipedia.org/wiki/Saint-r%C3%A9mois ;Saint-rémois;;Provence;FR;goat;soft-ripened-cheese;false;
Saint-rémy;;Saint-rémy;;Vosges;FR;;;false;
Saint-siméon;;Saint-siméon;;pays briard,Île-de-France;FR;;;false;
Saint-staib;;Saint-staib;;Lyonnais;FR;;;false;
Saint-winoc;;Saint-winoc;;Nord;FR;;;false;
Salers;https://fr.wikipedia.org/wiki/Salers_(fromage);Salers;;Cantal;FR;cow;uncooked-pressed-cheese;true;1961
San Carlu;;San Carlu;;Corse;FR;;;false;
San Petrone;;San Petrone;;Corse;FR;;;false;
Sancerre;https://fr.wikipedia.org/wiki/Cr%C3%A9zancy-sancerre;Sancerre;;Sologne;FR;goat;soft-ripened-cheese;false;
Santranges-sancerre;;Santranges-sancerre;;Centre;FR;goat;soft-ripened-cheese;false;
Sarasson;https://fr.wikipedia.org/wiki/Sarasson;Sarasson;https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Sarasson_nature.jpg/1280px-Sarasson_nature.jpg;Rhône-Alpes;FR;mix;mixed-cheese;false;
Sartinese;https://fr.wikipedia.org/wiki/Sartinese ;Sartinese;https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Fromage_de_Sart%C3%A8ne.jpg/1280px-Fromage_de_Sart%C3%A8ne.jpg;Corse-du-Sud;FR;mix;uncooked-pressed-cheese;false;
Saulxurois;;Saulxurois;;Champagne-Ardenne;FR;;;false;
Savaron;https://fr.wikipedia.org/wiki/Savaron_(fromage);Savaron;;Auvergne;FR;cow;uncooked-pressed-cheese;false;
Séchou;;Séchou;;Dauphiné;FR;;;false;
Segalou;;Segalou;;Midi-Pyrénées;FR;;;false;
Selles-sur-cher;https://fr.wikipedia.org/wiki/Selles-sur-cher;Selles-sur-cher;;Centre-Val-de-Loire;FR;goat;soft-ripened-cheese;true;1975
Sérac;https://fr.wikipedia.org/wiki/S%C3%A9rac_(fromage);Sérac;https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Fromage_s%C3%A9rac.jpg/1280px-Fromage_s%C3%A9rac.jpg;Savoie;FR;mix;fresh-cheese;false;
Société;https://fr.wikipedia.org/wiki/Soci%C3%A9t%C3%A9_%28marque%29;Société;;Aveyron;FR;sheep;blue-cheese;false;
Soumaintrain;https://fr.wikipedia.org/wiki/Soumaintrain_(fromage);Soumaintrain;;Bourgogne et pays briard, Île-de-France;FR;cow;rind-washed-cheese;false;
Souréliette du Fédou;;Souréliette du Fédou;;Lozère;FR;;;false;
Sourire lozérien;;Sourire lozérien;;Lozère;FR;;;false;
Spinosien;;Spinosien;;Haut-Doubs;FR;;;false;
St Môret;;St Môret;;Périgord;FR;cow;mixed-cheese;false;
Suprême des Ducs;https://fr.wikipedia.org/wiki/Supr%C3%AAme_des_Ducs;Suprême des Ducs;;Yonne;FR;cow;soft-ripened-cheese;false;
Takamaka;https://fr.wikipedia.org/wiki/Takamaka_%28fromage%29;Takamaka;;Réunion;FR;goat;fresh-cheese;false;
Tarentais;;Tarentais;;Haute-Tarentaise;FR;;;false;
Taupinette;https://fr.wikipedia.org/wiki/Taupinette;Taupinette;;Charente;FR;goat;soft-ripened-cheese;false;
Taupinière de Charente;;Taupinière de Charente;;Charentes;FR;;;false;
T'chiot biloute;https://fr.wikipedia.org/wiki/T%27chiot_biloute;T'chiot biloute;;Avesnois;FR;cow;rind-washed-cheese;false;
Templais;;Templais;;Aquitaine;FR;;;false;
Thérondels;https://fr.wikipedia.org/wiki/Thérondels_%28fromage%29;Thérondels;;Aveyron;FR;cow;uncooked-pressed-cheese;false;
Thollon;https://fr.wikipedia.org/wiki/Thollon;Thollon;;Savoie;FR;cow;blue-cheese;false;
Ti frais des Hauts;https://fr.wikipedia.org/wiki/Ti_frais_des_Hauts;Ti frais des Hauts;;Réunion;FR;cow;fresh-cheese;false;
Ti Pavez;;Ti Pavez;;Bretagne;FR;;;false;
Tignard;https://fr.wikipedia.org/wiki/Tignard ;Tignard;;Savoie;FR;mix;blue-cheese;false;
Tome de Belley ou chevret;;Tome de Belley ou chevret;;Ain;FR;;;false;
Tome de Cambrai;https://fr.wikipedia.org/wiki/Tome_de_Cambrai;Tome de Cambrai;;Nord;FR;cow;uncooked-pressed-cheese;false;
Tome de Corse;;Tome de Corse;;Corse;FR;;;false;
Tome de Lévéjac;https://fr.wikipedia.org/wiki/L%C3%A9v%C3%A9jac_(marque) ;Tome de Lévéjac;https://upload.wikimedia.org/wikipedia/commons/9/91/Fromage-levejac.jpg;Lozère;FR;sheep;uncooked-pressed-cheese;false;
Tome de Rhuys;https://fr.wikipedia.org/wiki/Tome_de_Rhuys;Tome de Rhuys;;Morbihan;FR;cow;uncooked-pressed-cheese;false;
Tome des Bauges;https://fr.wikipedia.org/wiki/Tome_des_Bauges;Tome des Bauges;;Savoie;FR;cow;uncooked-pressed-cheese;true;2002
Tome du Poitou;;Tome du Poitou;;Poitou;FR;;;false;
Tome fraîche;https://fr.wikipedia.org/wiki/Tome_fra%C3%AEche;Tome fraîche;;Aveyron,Lozère;FR;cow;fresh-cheese;false;
Tomette de brebis;https://fr.wikipedia.org/wiki/Tomette_de_brebis;Tomette de brebis;;Hautes-Pyrénées;FR;sheep;uncooked-pressed-cheese;false;
Tomme au fenouil;https://fr.wikipedia.org/wiki/Tomme_au_fenouil;Tomme au fenouil;https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/WikiCheese_-_Tomme_de_Savoie_-_20150619_-_002.jpg/1920px-WikiCheese_-_Tomme_de_Savoie_-_20150619_-_002.jpg;Savoie;FR;cow;uncooked-pressed-cheese;false;
Tomme au foin;https://fr.wikipedia.org/wiki/Tomme_au_foin;Tomme au foin;;Picardie;FR;cow;uncooked-pressed-cheese;false;
Tomme au marc de raisin;;Tomme au marc de raisin;;Savoie et Haute-Savoie;FR;;;false;
Tomme blanche;https://fr.wikipedia.org/wiki/Tomme_blanche;Tomme blanche;;Savoie;FR;cow;soft-ripened-cheese;false;
Tomme catalane;;Tomme catalane;;Pyrénées Orientales;FR;;;false;
Tomme céronnée;;Tomme céronnée;;Savoie;FR;;uncooked-pressed-cheese;false;
Tomme crayeuse;https://fr.wikipedia.org/wiki/Tomme_crayeuse;Tomme crayeuse;;Savoie;FR;cow;uncooked-pressed-cheese;false;
Tomme d'Annot;;Tomme d'Annot;;Arrière-pays niçois;FR;;;false;
Tomme d'Arles;https://fr.wikipedia.org/wiki/Tomme_d%27Arles;Tomme d'Arles;https://upload.wikimedia.org/wikipedia/commons/8/80/Tomme_d%27Arles.jpg;Camargue;FR;sheep;fresh-cheese;false;
Tomme d'Auvergne;;Tomme d'Auvergne;;Auvergne;FR;;;false;
Tomme de Banon à la sariette;;Tomme de Banon à la sariette;;Provence;FR;;;false;
Tomme de Banon au poivre;;Tomme de Banon au poivre;;Provence;FR;;;false;
Tomme de Faucigny;;Tomme de Faucigny;;Haute-Savoie;FR;;;false;
Tomme de Gorze;https://fr.wikipedia.org/wiki/Tomme_de_Gorze;Tomme de Gorze;;Moselle;FR;cow;cooked-pressed-cheese;false;
Tomme de l'Auxois;;Tomme de l'Auxois;;Bourgogne;FR;;;false;
Tomme de Lomagne;;Tomme de Lomagne;;Midi-Pyrénées;FR;;;false;
Tomme de l'Ubaye;https://fr.wikipedia.org/wiki/Tomme_de_l%27Ubaye;Tomme de l'Ubaye;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/St_Trinit_-_Ail_et_Tomme_de_l%27Ubbaye.jpg/1280px-St_Trinit_-_Ail_et_Tomme_de_l%27Ubbaye.jpg;Alpes-de-Haute-Provence;FR;cow;soft-ripened-cheese;false;
Tomme de Montagne;https://fr.wikipedia.org/wiki/Tomme_de_Montagne;Tomme de Montagne;;Auvergne;FR;cow;uncooked-pressed-cheese;false;
Tomme de Provence;https://fr.wikipedia.org/wiki/Tomme_de_Provence;Tomme de Provence;https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Tomme_de_Provence_dans_une_fromagerie_d%27Arles.jpg/1280px-Tomme_de_Provence_dans_une_fromagerie_d%27Arles.jpg;;FR;goat;soft-ripened-cheese;false;
Tomme de Rilhac;https://fr.wikipedia.org/wiki/Tomme_de_Rilhac;Tomme de Rilhac;https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Tomme_de_Rilhac.jpg/1280px-Tomme_de_Rilhac.jpg;Auvergne;FR;cow;uncooked-pressed-cheese;false;
Tomme de Romans;https://fr.wikipedia.org/wiki/Tomme_de_Romans;Tomme de Romans;;Drôme;FR;cow;soft-ripened-cheese;false;
Tomme de Savoie;https://fr.wikipedia.org/wiki/Tomme_de_Savoie;Tomme de Savoie;;Savoie et Haute-Savoie;FR;cow;uncooked-pressed-cheese;false;
Tomme de Seyssel;;Tomme de Seyssel;;Haute-Savoie;FR;;;false;
Tomme de Thônes;;Tomme de Thônes;;Haute-Savoie;FR;;;false;
Tomme de Val d'Isère;;Tomme de Val d'Isère;;Savoie;FR;;;false;
Tomme des Pyrénées;https://fr.wikipedia.org/wiki/Tomme_des_Pyr%C3%A9n%C3%A9es;Tomme des Pyrénées;;Pyrénées;FR;cow;uncooked-pressed-cheese;false;
Tomme des Quatre Dames de Forcalqier;;Tomme des Quatre Dames de Forcalqier;;Alpes-de-Haute-Provence;FR;;;false;
Tomme des Vosges;https://fr.wikipedia.org/wiki/Bargkass;Tomme des Vosges;https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Bargkass_de_la_ferme_de_la_Chapelle_des_V%C3%A9s_01.jpg/1920px-Bargkass_de_la_ferme_de_la_Chapelle_des_V%C3%A9s_01.jpg;Vosges, Alsace;FR;cow;uncooked-pressed-cheese;false;
Tomme du Champsaur;https://fr.wikipedia.org/wiki/Tomme_du_Champsaur;Tomme du Champsaur;;;FR;cow;soft-ripened-cheese;false;
Tomme du Jura;;Tomme du Jura;;Franche-Comté;FR;;uncooked-pressed-cheese;false;
Tomme du Limousin;;Tomme du Limousin;;Limousin;FR;;;false;
Tomme du Mont-Cenis;;Tomme du Mont-Cenis;;Savoie;FR;;;false;
Tomme du Morvan;;Tomme du Morvan;;Bourgogne;FR;;;false;
Tomme fermière des Hautes-Vosges;;Tomme fermière des Hautes-Vosges;;Alsace;FR;;;false;
Tomme forte de Savoie;https://fr.wikipedia.org/wiki/Tomme_forte_de_Savoie;Tomme forte de Savoie;;Savoie;FR;cow;mixed-cheese;false;
Tommette de Cluny;;Tommette de Cluny;;Bourgogne;FR;;;false;
Toucy;;Toucy;;Centre;FR;;;false;
Tourmalet;;Tourmalet;;Hautes-Pyrénées;FR;;;false;
Tournon-saint-pierre;;Tournon-saint-pierre;;Touraine;FR;goat;soft-ripened-cheese;false;
Tournon-saint-pierre;https://fr.wikipedia.org/wiki/Tournon-saint-pierre_(fromage) ;Tournon-saint-pierre;;Touraine;FR;goat;soft-ripened-cheese;false;
Tourrée de l'Aubier;https://fr.wikipedia.org/wiki/Tourr%C3%A9e_de_l%27Aubier;Tourrée de l'Aubier;;Moselle;FR;cow;soft-ripened-cheese;false;
Tourrier de l'aubier;;Tourrier de l'aubier;;Jura;FR;;;false;
Tracle;https://fr.wikipedia.org/wiki/Tracle;Tracle;;Bugey;FR;cow;mixed-cheese;false;
Trappe de Bricquebec;https://fr.wikipedia.org/wiki/Trappe_de_Bricquebec;Trappe de Bricquebec;;Normandie;FR;cow;uncooked-pressed-cheese;false;
Trappe de la Coudre;https://fr.wikipedia.org/wiki/Trappe_de_la_Coudre;Trappe de la Coudre;https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Trappe_de_la_Coudre.JPG/1280px-Trappe_de_la_Coudre.JPG;Mayenne;FR;cow;uncooked-pressed-cheese;false;
Trappe de Timadeuc;https://fr.wikipedia.org/wiki/Trappe_de_Timadeuc;Trappe de Timadeuc;https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Fromages_de_Timadeuc.jpg/1280px-Fromages_de_Timadeuc.jpg;Bretagne;FR;cow;uncooked-pressed-cheese;false;
Trappe Échourgnac;;Trappe Échourgnac;;Échourgnac;FR;cow;uncooked-pressed-cheese;false;
Trappe Échourgnac;https://fr.wikipedia.org/wiki/Trappe_%C3%89chourgnac;Trappe Échourgnac;;Dordogne;FR;cow;uncooked-pressed-cheese;false;
Trappiste de Belval;https://fr.wikipedia.org/wiki/Trappiste_de_Belval;Trappiste de Belval;;Pas-de-Calais;FR;cow;cooked-pressed-cheese;false;
Trappiste de Campénéac;https://fr.wikipedia.org/wiki/Trappiste_de_Camp%C3%A9n%C3%A9ac;Trappiste de Campénéac;;Morbihan;FR;cow;uncooked-pressed-cheese;false;
Trappiste de Laval;https://fr.wikipedia.org/wiki/Trappiste_de_Laval;Trappiste de Laval;;Mayenne;FR;cow;rind-washed-cheese;false;
Trèfle;;Trèfle;;Eure-et-Loir, Loir-et-Cher ,Orne, Basse-Normandie et Sarthe;FR;;;false;
Tricorne de Marans;https://fr.wikipedia.org/wiki/Tricorne_de_Marans;Tricorne de Marans;;Charentes;FR;sheep;soft-ripened-cheese;false;
Trinqueux;;Trinqueux;;Bourgogne;FR;;;false;
Trois cornes;;Trois cornes;;Poitou;FR;;;false;
Trou du Cru;https://fr.wikipedia.org/wiki/Trou_du_Cru ;Trou du Cru;;Côte d'Or;FR;cow;rind-washed-cheese;false;
Troyen cendré;https://fr.wikipedia.org/wiki/Troyen_cendr%C3%A9 ;Troyen cendré;;Champagne;FR;cow;soft-ripened-cheese;false;
Truffe de Valensole;;Truffe de Valensole;;Alpes-de-Haute-Provence;FR;;;false;
Truffe de Ventadour;https://fr.wikipedia.org/wiki/Truffe_de_Ventadour;Truffe de Ventadour;;Corrèze;FR;goat;soft-ripened-cheese;false;
U Muntagnolu;https://fr.wikipedia.org/wiki/U_Muntagnolu;U Muntagnolu;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Fromage_U_Muntagnolu.jpg/1280px-Fromage_U_Muntagnolu.jpg;Haute-Corse;FR;sheep;rind-washed-cheese;false;
Vachard;;Vachard;;monts du Forez;FR;;;false;
Vacherin d'Abondance;;Vacherin d'Abondance;;Savoie;FR;;;false;
Vacherin des Bauges;https://fr.wikipedia.org/wiki/Vacherin_des_Bauges;Vacherin des Bauges;;Savoie;FR;cow;rind-washed-cheese;false;
Vacherin du Haut-Doubs;https://fr.wikipedia.org/wiki/Mont_d%27Or_(fromage);Vacherin du Haut-Doubs;https://upload.wikimedia.org/wikipedia/commons/4/44/Vacherin_du_haut_Doubs.jpg;Franche-Comté;FR;cow;rind-washed-cheese;false;
Valaine;;Valaine;;Pays de Caux,Haute-Normandie;FR;;;false;
Valençay;https://fr.wikipedia.org/wiki/Valen%C3%A7ay_(fromage);Valençay;;Berry;FR;goat;soft-ripened-cheese;true;1998
Vallée d'Ossau;https://fr.wikipedia.org/wiki/Vall%C3%A9e_d%27Ossau;Vallée d'Ossau;;Béarn;FR;cow;uncooked-pressed-cheese;false;
Velay;https://www.tentationfromage.fr/fromage/velay.html;Velay;;Haute-Loire;FR;cow;uncooked-pressed-cheese;false;
Venaco;https://fr.wikipedia.org/wiki/Venaco_(fromage);Venaco;https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Fromage_Venachese-Luciani.jpg/260px-Fromage_Venachese-Luciani.jpg;Haute-Corse;FR;mix;rind-washed-cheese;false;
Vendôme bleu ou cendré;;Vendôme bleu ou cendré;;Orléanais;FR;;;false;
Vernet;;Vernet;;Allier;FR;;;false;
Vesontio;;Vesontio;;Franche-Comté;FR;;;false;
Vieux Boulogne;https://fr.wikipedia.org/wiki/Vieux_Boulogne;Vieux Boulogne;;Pas-de-Calais;FR;cow;rind-washed-cheese;false;
Vieux Corse;;Vieux Corse;;Corse;FR;;;false;
Vieux Lille;https://fr.wikipedia.org/wiki/Maroilles_(fromage)#Variantes_et_fromages_dérivés_du_Maroilles;Vieux Lille;https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Maroilles_%28cheese%29.jpg/1024px-Maroilles_%28cheese%29.jpg;,Flandre française,;FR;cow;rind-washed-cheese;false;
Vieux Moulin;;Vieux Moulin;;Pas-de-Calais;FR;;;false;
Vieux pané;https://fr.wikipedia.org/wiki/Vieux_pan%C3%A9;Vieux pané;;Mayenne;FR;cow;uncooked-pressed-cheese;false;
Vieux Samer;https://fr.wikipedia.org/wiki/Vieux_Samer;Vieux Samer;;Pas-de-Calais;FR;cow;rind-washed-cheese;false;
Vignelait;;Vignelait;;Seine-et-Marne;FR;;;false;
Villageois;;Villageois;;Poitou-Charentes;FR;;;false;
Void;https://fr.wikipedia.org/wiki/Void_(fromage);Void;;Meuse;FR;cow;rind-washed-cheese;false;
Voves cendré;https://fr.wikipedia.org/wiki/Voves_cendr%C3%A9;Voves cendré;;Eure-et-Loir;FR;cow;soft-ripened-cheese;false;
